Date,NCR,CAR,R1,R2,R3,R4a,R4b,R5,R6,R7,R8,R9,R10,R11,R12,CARAGA,BARMM,ROF
2020-12-15,277,70,16,65,135,247,5,19,88,29,5,17,42,40,7,20,6,37
2020-12-16,284,34,13,41,124,173,4,5,48,54,82,18,46,143,26,30,4,21
2020-12-17,370,34,43,95,111,227,6,15,95,21,183,26,47,75,43,37,12,24
2020-12-18,688,84,49,116,217,265,13,31,86,52,181,26,63,96,50,34,21,36
2020-12-19,443,132,42,43,132,262,7,9,44,35,52,12,71,103,16,39,8,29
2020-12-20,481,161,39,34,178,295,18,54,68,37,109,28,14,109,19,36,15,48
2020-12-21,595,104,35,32,114,296,8,11,37,23,124,14,21,177,18,51,15,37
2020-12-22,333,182,67,39,108,197,0,12,59,13,12,10,77,88,11,24,13,57
2020-12-23,436,21,17,54,92,239,8,8,43,12,77,14,43,68,15,5,5,34
2020-12-24,493,107,38,37,123,231,13,19,53,24,241,18,28,147,29,46,6,114
2020-12-25,521,23,41,49,219,234,7,14,65,46,256,10,50,123,28,33,9,147
2020-12-26,375,26,39,25,183,304,12,14,59,34,101,9,28,95,35,35,11,19
2020-12-27,234,79,29,27,63,123,18,13,43,27,46,18,20,75,9,22,14,11
2020-12-28,188,62,65,21,56,120,5,8,20,17,25,10,41,76,10,14,6,20
2020-12-29,211,56,11,13,125,134,1,8,69,18,14,7,25,91,15,42,8,33
2020-12-30,302,79,16,23,78,141,12,30,43,22,43,21,62,26,31,39,4,34
2020-12-31,554,90,42,79,155,217,7,16,51,47,12,22,30,77,60,24,16,34
2021-01-01,400,60,24,41,125,283,19,35,68,58,332,14,52,148,38,9,18,36
2021-01-02,157,34,27,43,98,197,14,18,35,17,101,13,47,145,40,68,7,31
2021-01-03,206,62,55,61,72,108,3,12,19,22,26,18,55,108,20,10,9,25
2021-01-04,282,21,11,27,76,154,0,10,29,49,35,19,47,98,5,50,3,39
2021-01-05,172,21,14,81,110,107,0,11,39,41,9,13,82,112,20,87,4,13
2021-01-06,270,46,16,32,87,170,15,16,30,57,41,26,68,102,17,24,9,14
2021-01-07,405,16,45,45,132,218,4,11,28,65,129,25,46,82,24,47,15,9
2021-01-08,445,48,60,88,179,294,11,18,54,96,75,31,60,166,35,76,11,25
2021-01-09,420,98,124,79,184,318,9,14,65,85,151,24,33,194,52,41,14,24
2021-01-10,492,154,83,55,197,262,8,16,45,117,109,24,48,145,31,61,8,40
2021-01-11,485,68,129,96,108,290,6,61,54,71,139,44,104,206,60,60,15,51
2021-01-12,375,117,84,41,92,236,14,18,29,95,0,20,45,238,39,11,8,59
2021-01-13,329,98,85,40,104,171,18,37,39,95,123,47,65,93,18,35,10,43
2021-01-14,450,55,129,57,125,188,16,39,83,109,73,24,87,287,43,73,38,30
2021-01-15,401,95,150,120,200,214,10,48,70,125,172,27,129,158,35,39,21,30
2021-01-16,461,304,85,56,146,296,15,45,61,134,158,19,63,64,62,50,15,18
2021-01-17,495,167,26,91,162,193,6,44,50,132,111,41,43,178,40,61,21,29
2021-01-18,426,219,48,152,150,252,8,65,67,136,168,28,81,237,41,38,16,28
2021-01-19,296,134,40,30,112,162,18,27,36,87,24,34,99,178,21,22,8,23
2021-01-20,309,312,130,33,73,143,19,20,45,111,79,53,108,136,6,42,15,30
2021-01-21,456,115,55,46,165,244,19,14,74,132,104,36,61,111,47,34,19,34
2021-01-22,606,157,74,69,197,235,9,56,91,185,109,15,50,169,30,81,12,24
2021-01-23,382,103,35,96,139,224,5,8,78,135,80,31,88,235,74,35,19,24
2021-01-24,425,146,70,67,130,252,10,25,68,165,112,42,81,202,33,88,15,14
2021-01-25,331,135,39,49,113,212,17,18,46,191,61,48,19,133,50,88,4,23
2021-01-26,177,126,43,65,65,151,3,33,32,155,26,10,49,128,22,33,12,41
2021-01-27,414,292,146,83,150,232,8,22,62,214,102,33,107,216,22,91,7,38
2021-01-28,287,23,49,85,47,141,5,23,64,63,83,24,21,82,34,64,10,56
2021-01-29,356,78,87,75,111,219,3,24,137,208,57,31,80,209,45,81,14,28
2021-01-30,486,99,104,103,91,205,2,36,147,212,73,41,66,230,73,83,7,41
2021-01-31,417,56,199,124,87,285,20,31,43,268,174,26,52,171,29,70,16,30
2021-02-01,399,69,46,28,151,204,7,15,73,251,64,35,21,146,68,39,8,34
2021-02-02,269,150,60,29,83,242,3,24,43,268,71,31,53,187,20,6,9,31
2021-02-03,370,62,26,28,50,126,5,11,43,204,20,31,55,116,15,81,5,17
2021-02-04,232,181,27,183,69,143,1,25,35,257,132,16,36,125,38,68,16,6
2021-02-05,514,117,98,117,110,154,2,32,171,265,30,60,74,50,19,25,15,31
2021-02-06,362,59,52,66,155,254,3,18,69,357,75,18,73,193,52,97,25,9
2021-02-07,380,77,55,44,90,230,2,21,19,328,141,25,84,132,33,91,21,11
2021-02-08,394,139,48,40,89,164,5,24,74,259,51,30,105,135,48,55,7,15
2021-02-09,329,67,49,59,87,125,3,14,26,167,63,13,80,56,56,12,5,21
2021-02-10,297,112,28,36,58,120,4,15,35,371,40,6,13,93,25,60,4,19
2021-02-11,371,26,53,34,114,179,2,19,73,428,56,23,89,114,32,81,8,24
2021-02-12,452,136,46,29,134,184,23,23,85,390,63,27,131,159,15,86,2,34
2021-02-13,464,108,45,34,132,146,7,25,62,294,49,31,117,149,81,72,7,126
2021-02-14,435,134,61,62,124,203,14,37,57,391,53,27,24,109,37,41,8,105
2021-02-15,374,135,16,72,72,184,10,22,73,374,39,44,23,82,28,59,4,70
2021-02-16,211,120,64,54,48,95,1,11,31,422,41,18,71,112,10,55,2,25
2021-02-17,403,103,24,8,54,114,9,12,29,246,10,22,11,57,15,34,3,23
2021-02-18,547,29,63,68,133,155,8,19,82,332,42,12,41,93,33,40,5,35
2021-02-19,545,22,45,48,112,190,11,18,65,495,35,14,44,95,31,46,4,76
2021-02-20,599,204,65,27,114,203,1,34,128,537,73,7,48,80,53,27,10,22
2021-02-21,623,174,50,46,96,162,3,11,93,402,27,24,30,60,25,34,7,15
2021-02-22,716,108,51,58,116,212,7,19,70,479,126,20,36,119,50,36,12,47
2021-02-23,367,60,48,40,100,170,4,9,52,413,6,18,17,62,20,13,5,6
2021-02-24,495,99,23,26,80,132,4,6,68,419,26,11,10,86,8,20,8,32
2021-02-25,905,31,18,27,189,200,3,23,96,444,85,16,36,78,57,10,5,34
2021-02-26,935,186,80,65,153,200,19,11,108,497,53,31,37,131,29,51,8,52
2021-02-27,1022,106,35,191,135,249,3,29,90,678,67,27,52,108,30,30,4,60
2021-02-28,893,139,42,80,135,226,5,15,77,196,36,16,16,65,52,17,17,82
2021-03-01,890,60,26,48,126,192,4,45,91,313,40,12,50,61,26,21,8,21
2021-03-02,818,98,44,53,148,219,6,9,46,295,7,17,101,52,24,23,7,92
2021-03-03,741,104,26,5,101,179,15,23,42,355,8,11,41,37,23,9,10,44
2021-03-04,1056,78,24,9,150,260,11,34,142,396,65,19,40,51,20,17,5,62
2021-03-05,1311,145,39,73,246,332,13,29,69,437,56,45,42,70,24,52,9,41
2021-03-06,1488,357,29,54,241,434,15,26,73,405,49,31,48,43,30,25,10,74
2021-03-07,1537,110,70,28,212,335,19,15,65,491,72,34,31,110,30,29,8,67
2021-03-08,1676,100,29,42,207,448,13,34,76,398,61,12,52,30,44,47,5,75
2021-03-09,1263,21,31,70,174,420,20,10,55,417,6,9,19,15,19,12,3,95
2021-03-10,1547,139,21,76,161,355,18,20,68,332,28,12,14,30,5,12,2,37
2021-03-11,1985,16,34,145,263,442,13,12,123,397,56,15,55,40,21,49,12,59
2021-03-12,2181,196,54,187,380,618,28,34,54,512,68,10,52,64,15,33,16,65
2021-03-13,2387,217,54,187,385,759,16,23,105,475,51,10,10,128,17,35,2,121
2021-03-14,2349,189,45,141,429,725,22,26,93,544,30,26,40,52,14,32,7,108
2021-03-15,2864,136,85,125,406,852,16,17,129,422,50,28,35,35,43,39,10,90
2021-03-16,2272,167,29,110,397,755,23,10,58,268,31,14,68,78,20,27,6,77
2021-03-17,2496,181,64,191,278,593,31,30,80,226,27,12,24,23,10,27,6,69
2021-03-18,2803,35,59,159,411,910,34,42,100,473,27,27,34,57,30,28,7,27
2021-03-19,3821,165,63,140,750,1080,33,34,230,457,47,27,55,45,24,26,10,66
2021-03-20,4083,273,100,347,817,1340,30,29,151,406,40,19,52,110,60,35,13,69
2021-03-21,4429,203,43,297,685,1056,35,26,132,461,26,29,38,102,28,36,9,75
2021-03-22,4122,420,115,268,534,1324,66,47,223,479,48,29,89,80,45,21,8,71
2021-03-23,3635,47,61,146,479,1021,16,17,67,166,21,18,18,16,22,17,9,64
2021-03-24,3820,210,56,177,706,1070,25,50,67,221,31,23,59,12,12,23,17,56
2021-03-25,4944,100,69,405,810,1478,57,27,147,354,76,39,56,24,37,35,30,52
2021-03-26,5449,118,157,455,923,1751,51,55,113,363,46,20,51,72,34,48,12,68
2021-03-27,5229,347,127,341,960,1588,44,41,144,362,31,34,62,92,40,29,3,55
2021-03-28,5178,290,105,409,973,1595,37,45,126,333,51,33,75,28,30,30,33,71
2021-03-29,5426,104,82,496,948,2104,43,51,143,298,18,29,41,60,37,48,8,31
2021-03-30,5002,291,238,634,801,1477,101,45,139,204,86,25,13,94,25,17,16,41
2021-03-31,2954,160,145,419,537,1102,26,26,101,279,57,38,89,53,7,12,4,89
2021-04-01,5028,87,94,316,886,1681,66,89,136,168,72,36,32,22,57,34,15,61
2021-04-02,7923,349,354,637,1635,2897,109,125,240,496,44,52,99,98,49,90,22,52
2021-04-03,6765,470,342,478,1223,2115,38,66,241,320,82,52,32,107,68,59,33,53
2021-04-04,5747,497,292,547,1104,2044,56,78,126,205,45,40,54,23,33,37,43,35
2021-04-05,3856,640,416,653,636,1501,53,78,136,117,25,25,61,49,18,18,19,38
2021-04-06,3781,819,459,938,937,1607,38,19,214,188,13,31,111,86,15,23,15,48
2021-04-07,3249,17,122,449,599,1459,30,58,141,98,18,45,19,21,13,11,9,42
2021-04-08,4367,205,88,584,991,1822,49,75,299,221,90,92,68,63,35,66,18,60
2021-04-09,5771,284,193,595,1319,2471,66,105,372,393,76,68,134,111,45,115,32,46
2021-04-10,5952,154,498,496,1521,2556,39,89,484,284,78,73,108,101,51,100,30,37
2021-04-11,5637,264,441,705,1113,2320,28,96,349,197,46,114,25,128,56,61,41,28
2021-04-12,5145,346,309,583,1172,2334,79,113,448,289,49,83,92,92,59,78,55,25
2021-04-13,3966,271,172,557,1115,1555,91,60,245,110,29,50,69,53,45,71,15,69
2021-04-14,3779,200,70,285,807,1833,60,104,330,234,12,59,36,63,24,115,64,23
2021-04-15,5373,557,135,460,1092,2252,89,111,518,241,88,127,73,91,56,71,20,42
2021-04-16,5164,302,130,435,1207,2099,84,101,315,335,61,84,61,60,61,88,63,36
2021-04-17,4652,428,225,725,1508,2124,59,124,364,283,37,134,90,89,62,106,33,29
2021-04-18,4667,328,304,390,957,2174,81,91,273,311,56,136,76,81,51,45,27,22
2021-04-19,3873,453,92,559,1337,2084,70,133,307,227,66,113,43,68,49,88,18,30
2021-04-20,2805,430,150,738,688,1467,70,118,238,200,40,110,103,54,51,47,26,22
2021-04-21,4155,405,137,692,956,1932,95,108,220,134,40,79,53,68,34,50,24,13
2021-04-22,4194,244,126,370,1096,1465,115,98,293,181,47,153,126,33,53,74,29,48
2021-04-23,3513,311,169,270,1209,1808,95,177,226,263,48,180,149,49,72,72,27,48
2021-04-24,3661,310,157,645,1412,1848,64,203,383,326,81,219,107,66,48,65,17,18
2021-04-25,2835,340,160,628,974,1683,139,123,312,281,80,225,56,57,90,82,36,34
2021-04-26,3492,351,174,679,1167,1692,97,114,343,311,58,115,88,57,44,71,24,22
2021-04-27,2922,325,161,332,911,1303,50,130,355,166,54,212,66,42,88,22,21,29
2021-04-28,2974,234,80,381,870,1491,116,77,145,104,60,99,76,31,37,49,20,28
2021-04-29,3427,219,175,383,1107,1486,110,110,314,204,122,187,131,77,72,61,35,19
2021-04-30,3048,166,204,632,1128,1931,109,139,329,395,116,136,68,71,73,87,63,24
2021-05-01,3258,418,202,512,1365,1625,139,183,461,294,54,211,128,80,100,57,94,21
2021-05-02,2926,269,176,496,872,1821,138,133,393,271,70,242,208,90,90,66,42,26
2021-05-03,2409,249,218,520,835,1427,146,128,474,201,67,143,95,85,72,98,46,28
2021-05-04,1830,254,124,454,555,1149,59,164,309,147,2,194,120,93,129,25,45,8
2021-05-05,1639,358,130,372,579,1323,113,86,298,56,32,212,97,91,90,125,40,33
2021-05-06,2042,145,173,329,931,1490,151,114,481,101,124,96,130,96,65,79,63,14
2021-05-07,2311,286,184,673,1036,1546,166,144,252,174,106,231,172,133,102,103,59,42
2021-05-08,1997,385,177,767,940,1283,142,144,239,111,41,214,79,120,120,110,51,32
2021-05-09,1988,302,155,710,773,1419,98,90,184,212,90,429,191,105,203,138,45,22
2021-05-10,1755,179,177,344,855,1354,208,135,560,228,76,213,212,131,135,134,94,35
2021-05-11,1204,369,153,347,622,788,83,86,280,68,39,251,161,81,75,58,39,17
2021-05-12,1209,213,89,336,507,1053,57,148,281,191,72,132,153,111,160,43,56,18
2021-05-13,1614,182,112,525,988,960,95,128,381,171,162,256,219,103,151,171,113,11
2021-05-14,1698,193,186,458,976,1328,51,126,277,309,118,293,300,91,141,149,49,21
2021-05-15,1614,175,119,528,825,1379,114,186,547,136,48,337,262,169,90,95,71,25
2021-05-16,1224,231,253,340,655,1165,160,89,293,290,81,194,393,108,74,164,46,12
2021-05-17,1334,123,250,158,707,1230,216,108,412,170,119,318,346,118,174,80,87,18
2021-05-18,878,212,188,232,565,803,143,122,213,145,22,201,209,116,208,100,101,25
2021-05-19,985,221,271,224,614,930,149,77,263,98,34,213,107,120,155,131,82,20
2021-05-20,1355,67,247,395,827,1030,255,105,484,227,125,278,161,76,181,183,58,36
2021-05-21,1406,99,166,241,801,1205,230,155,498,280,119,167,255,186,103,169,117,51
2021-05-22,1426,136,193,139,1062,1246,204,119,435,297,111,367,300,202,294,214,50,21
2021-05-23,604,154,92,4,264,461,103,21,269,141,168,66,252,216,115,88,45,14
2021-05-24,1044,47,100,226,470,1038,179,214,390,150,141,144,268,147,162,158,71,14
2021-05-25,523,160,69,224,469,569,192,191,234,77,18,270,337,165,186,153,105,19
2021-05-26,988,223,160,255,657,1024,115,127,253,267,36,285,395,142,72,235,44,19
2021-05-27,1310,65,152,626,828,777,140,241,588,220,183,241,203,286,269,220,96,29
2021-05-28,1622,210,254,890,1419,1333,159,199,536,294,163,362,214,359,290,298,108,22
2021-05-29,1191,183,281,589,791,1172,201,216,680,242,187,345,484,262,201,284,103,19
2021-05-30,1216,177,154,574,821,1241,169,287,467,155,153,285,347,308,277,260,136,20
2021-05-31,976,152,226,247,748,927,159,203,683,386,194,207,413,331,376,310,114,16
2021-06-01,658,131,162,570,773,813,73,136,404,140,11,100,360,214,371,82,148,23
2021-06-02,977,198,118,251,535,761,164,255,383,123,106,223,343,368,198,121,91,19
2021-06-03,1230,39,282,404,954,773,182,202,850,232,262,388,336,423,237,278,100,30
2021-06-04,1112,123,139,516,713,1171,137,203,691,467,273,202,531,358,406,265,109,22
2021-06-05,1093,138,365,281,980,881,90,130,567,375,227,227,395,432,278,307,134,40
2021-06-06,937,106,212,436,765,1046,132,218,756,360,309,285,467,449,240,325,147,22
2021-06-07,820,182,255,424,642,1058,153,262,686,395,218,137,231,371,292,271,117,16
2021-06-08,475,185,99,214,519,668,150,205,436,207,126,202,323,338,305,159,123,41
2021-06-09,870,50,134,195,515,794,142,319,562,314,109,256,265,255,359,183,82,52
2021-06-10,1160,51,203,495,874,1064,93,330,825,442,433,239,242,419,194,345,32,30
2021-06-11,858,151,263,313,574,989,154,221,664,367,541,209,279,372,325,285,73,29
2021-06-12,799,108,354,431,845,1152,110,238,1040,624,334,238,315,592,285,426,72,46
2021-06-13,810,63,210,366,543,1095,191,216,941,785,122,307,431,447,319,376,48,20
2021-06-14,825,217,191,228,563,935,148,225,681,150,312,174,425,540,398,276,101,27
2021-06-15,493,169,193,284,553,702,134,196,421,414,326,133,392,226,377,218,132,18
2021-06-16,558,239,145,226,393,689,176,248,452,161,240,227,497,458,438,179,57,19
2021-06-17,960,16,211,149,865,697,71,153,889,386,295,213,150,745,398,270,112,42
2021-06-18,765,117,308,355,440,923,162,196,662,456,457,376,420,418,380,272,95,23
2021-06-19,859,107,174,328,715,931,76,279,799,483,352,343,379,497,271,281,53,23
2021-06-20,682,103,141,241,294,797,117,206,672,393,597,216,274,463,231,300,19,49
2021-06-21,572,90,176,257,453,600,79,145,507,504,232,130,146,632,388,237,74,14
2021-06-22,396,77,146,168,250,679,110,99,315,182,445,64,211,86,295,107,16,16
2021-06-23,580,20,127,141,289,591,132,152,464,190,94,161,333,505,283,174,49,56
2021-06-24,724,106,223,212,518,851,78,244,759,389,262,333,190,631,189,228,55,41
2021-06-25,705,312,225,259,471,935,145,228,674,514,521,149,271,633,364,295,44,59
2021-06-26,880,28,286,371,473,837,160,245,797,528,472,276,232,586,304,332,24,31
2021-06-27,793,96,339,287,436,866,94,260,613,338,405,170,198,547,247,269,60,64
2021-06-28,680,75,270,172,420,749,192,165,667,324,366,174,199,546,331,195,57,17
2021-06-29,484,141,251,36,321,636,70,63,526,314,302,60,208,723,185,77,51,22
2021-06-30,589,129,134,141,260,618,129,162,473,514,160,165,166,459,196,131,38,38
2021-07-01,675,127,469,226,537,602,106,239,847,241,253,91,216,637,252,187,36,45
2021-07-02,665,188,385,247,474,674,147,158,829,553,297,221,280,543,234,218,48,25
2021-07-03,704,133,333,260,554,929,166,150,620,404,275,111,220,570,210,184,45,23
2021-07-04,791,80,280,190,440,822,238,160,785,365,383,85,307,547,229,176,42,35
2021-07-05,645,191,476,204,452,834,121,178,469,326,281,111,212,503,262,79,28,12
2021-07-06,428,162,196,69,378,578,103,50,504,311,108,60,248,407,292,133,47,34
2021-07-07,497,32,243,136,282,706,107,154,548,214,92,143,169,509,324,69,29,29
2021-07-08,791,134,302,329,468,644,122,183,687,344,210,127,320,330,206,173,45,56
2021-07-09,773,181,476,166,584,708,132,215,690,409,227,127,293,570,117,145,22,40
2021-07-10,733,127,423,119,400,699,86,100,943,500,268,90,130,576,243,136,57,31
2021-07-11,655,155,346,233,611,779,124,228,687,599,266,118,130,509,273,131,30,30
2021-07-12,605,153,533,186,439,839,140,107,558,392,171,44,220,389,305,78,20,21
2021-07-13,422,103,319,91,303,405,122,36,324,496,90,37,151,339,219,92,32,19
2021-07-14,552,129,167,131,265,447,93,99,622,239,56,66,187,448,206,60,26,9
2021-07-15,654,127,286,325,561,591,102,141,674,318,309,151,328,337,166,111,22,9
2021-07-16,864,141,286,317,575,850,101,113,492,525,187,99,296,463,125,167,53,16
2021-07-17,809,112,426,192,580,840,157,91,877,308,206,81,295,643,167,191,42,12
2021-07-18,713,195,350,174,536,814,128,137,495,491,231,91,186,484,229,125,17,4
2021-07-19,963,112,329,158,422,804,140,76,764,647,195,36,278,320,246,98,45,9
2021-07-20,706,112,376,141,414,498,120,43,330,593,144,52,128,385,325,94,22,19
2021-07-21,1008,124,292,366,723,877,111,107,789,807,150,97,387,299,222,90,46,51
2021-07-22,965,174,438,153,557,764,48,118,644,653,130,91,375,295,176,178,32,18
2021-07-23,1110,158,415,320,602,877,68,147,659,581,347,113,367,577,229,88,38,27
2021-07-24,917,174,338,390,708,730,147,57,619,747,224,56,401,319,202,89,25,22
2021-07-25,908,62,469,151,484,666,39,116,543,480,36,67,365,341,102,28,24,30
2021-07-26,1002,135,464,202,684,885,84,125,532,599,156,70,341,319,292,108,25,41
2021-07-27,839,138,632,186,554,667,163,55,362,775,130,35,450,323,182,37,34,39
2021-07-28,1200,38,330,266,337,684,19,80,516,300,70,38,174,123,197,31,26,16
2021-07-29,1344,100,336,204,763,837,38,105,519,592,222,103,170,219,103,50,8,16
2021-07-30,1558,178,519,500,998,1310,181,139,501,877,340,74,443,494,232,119,53,42
2021-07-31,1810,172,501,286,778,1395,118,123,626,860,161,104,427,358,292,88,18,21
2021-08-01,1776,129,679,294,986,1465,68,104,525,894,232,65,746,329,280,89,34,33
2021-08-02,2139,119,400,318,826,1464,131,123,537,868,144,61,325,282,234,110,22,54
2021-08-03,1431,161,442,163,840,1147,70,37,521,919,83,31,430,266,195,50,38,42
2021-08-04,1746,174,299,161,886,1333,88,82,551,846,136,77,516,126,237,27,14,33
2021-08-05,2107,81,492,317,796,1256,58,125,695,769,156,50,592,243,259,78,29,19
2021-08-06,2492,169,516,313,1322,2060,103,170,617,1047,235,96,425,562,241,165,41,46
2021-08-07,2860,197,596,340,1238,1879,107,113,744,1048,180,57,656,469,380,58,46,44
2021-08-08,2356,257,159,410,1027,1568,68,48,559,1410,156,108,635,543,133,151,46,25
2021-08-09,2423,34,472,178,1156,1897,73,112,548,762,150,56,617,159,163,48,26,18
2021-08-10,2212,135,432,255,1370,1524,77,24,505,839,125,34,463,226,162,97,51,27
2021-08-11,3165,147,491,391,1455,2566,115,198,731,899,85,113,837,233,446,56,35,47
2021-08-12,3754,87,626,441,1760,2171,41,143,664,992,186,135,646,319,238,142,38,46
2021-08-13,3641,197,578,439,1774,2738,52,131,729,1022,230,46,607,496,264,145,41,39
2021-08-14,4005,255,700,378,1908,2532,124,180,842,1258,156,141,619,623,278,156,35,52
2021-08-15,3666,165,992,631,2040,3006,121,135,734,975,189,217,910,406,341,133,50,32
2021-08-16,4124,206,713,465,1898,3239,148,144,547,1172,201,129,723,370,279,161,55,32
2021-08-17,2414,282,393,520,1302,2130,82,42,484,839,88,68,586,425,148,177,31,17
2021-08-18,2946,195,436,354,1479,2852,169,134,472,956,97,86,242,272,255,77,46,16
